ev,ckw,algo,d,t,nev,nc,pt,
Nissan_Leaf,20,POD,6,45,2400,225,0.6,
Nissan_Leaf,20,POD,1,45,2400,225,0.6,
Nissan_Leaf,20,POTP,0,9,2400,225,0.6,
Nissan_Leaf,20,CAD,0,30,2400,225,0.6,
Nissan_Leaf,20,POD,5,0,2400,225,0.6,
Nissan_Leaf,20,POD,1,0,2400,225,0.6,
Nissan_Leaf,20,CAD,0,0,2400,225,0.6,
Tesla_Model_3,20,POD,1.4,45,2400,225,0.6,
Tesla_Model_3,20,POD,1,60,2400,225,0.6,
Tesla_Model_3,20,POTP,0,11,2400,225,0.6,
Tesla_Model_3,20,CAD,0,30,2400,225,0.6,
Tesla_Model_3,20,POD,1.2,0,2400,225,0.6,
Tesla_Model_3,20,POD,1,0,2400,225,0.6,
Tesla_Model_3,20,CAD,0,0,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,POD,1.05,45,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,POD,1,60,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,POTP,0,11,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,CAD,0,30,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,POD,1.1,0,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,POD,1,0,2400,225,0.6,
Mustang_Mach_E_ER_AWD,20,CAD,0,0,2400,225,0.6,
