ev,ckw,algo,d,t,nev,nc,pt
"Nissan_Leaf",20,"POD",2,45,750,150,0.2
"Nissan_Leaf",20,"POD",2,45,800,150,0.2
"Nissan_Leaf",20,"POD",2,45,850,150,0.2
"Nissan_Leaf",20,"POD",2,45,900,150,0.2
"Tesla_Model_3",20,"POD",2,45,750,150,0.2
"Tesla_Model_3",20,"POD",2,45,800,150,0.2
"Tesla_Model_3",20,"POD",2,45,850,150,0.2
"Tesla_Model_3",20,"POD",2,45,900,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,750,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,800,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,850,150,0.2
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,900,150,0.2
"Waymo",20,"POD",2,45,750,150,0.2
"Waymo",20,"POD",2,45,800,150,0.2
"Waymo",20,"POD",2,45,850,150,0.2
"Waymo",20,"POD",2,45,900,150,0.2
"Nissan_Leaf",20,"POD",2,45,1000,225,0.3
"Nissan_Leaf",20,"POD",2,45,1100,225,0.3
"Nissan_Leaf",20,"POD",2,45,1200,225,0.3
"Nissan_Leaf",20,"POD",2,45,1300,225,0.3
"Tesla_Model_3",20,"POD",2,45,1000,225,0.3
"Tesla_Model_3",20,"POD",2,45,1100,225,0.3
"Tesla_Model_3",20,"POD",2,45,1200,225,0.3
"Tesla_Model_3",20,"POD",2,45,1300,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1000,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1100,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1200,225,0.3
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1300,225,0.3
"Waymo",20,"POD",2,45,1000,225,0.3
"Waymo",20,"POD",2,45,1100,225,0.3
"Waymo",20,"POD",2,45,1200,225,0.3
"Waymo",20,"POD",2,45,1300,225,0.3
"Nissan_Leaf",20,"POD",2,45,1500,300,0.4
"Nissan_Leaf",20,"POD",2,45,1600,300,0.4
"Nissan_Leaf",20,"POD",2,45,1700,300,0.4
"Nissan_Leaf",20,"POD",2,45,1800,300,0.4
"Tesla_Model_3",20,"POD",2,45,1500,300,0.4
"Tesla_Model_3",20,"POD",2,45,1600,300,0.4
"Tesla_Model_3",20,"POD",2,45,1700,300,0.4
"Tesla_Model_3",20,"POD",2,45,1800,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1500,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1600,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1700,300,0.4
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1800,300,0.4
"Waymo",20,"POD",2,45,1500,300,0.4
"Waymo",20,"POD",2,45,1600,300,0.4
"Waymo",20,"POD",2,45,1700,300,0.4
"Waymo",20,"POD",2,45,1800,300,0.4
"Nissan_Leaf",20,"POD",2,45,1800,375,0.5
"Nissan_Leaf",20,"POD",2,45,1900,375,0.5
"Nissan_Leaf",20,"POD",2,45,2000,375,0.5
"Nissan_Leaf",20,"POD",2,45,2100,375,0.5
"Nissan_Leaf",20,"POD",2,45,2200,375,0.5
"Tesla_Model_3",20,"POD",2,45,1800,375,0.5
"Tesla_Model_3",20,"POD",2,45,1900,375,0.5
"Tesla_Model_3",20,"POD",2,45,2000,375,0.5
"Tesla_Model_3",20,"POD",2,45,2100,375,0.5
"Tesla_Model_3",20,"POD",2,45,2200,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1800,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,1900,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2000,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2100,375,0.5
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2200,375,0.5
"Waymo",20,"POD",2,45,1800,375,0.5
"Waymo",20,"POD",2,45,1900,375,0.5
"Waymo",20,"POD",2,45,2000,375,0.5
"Waymo",20,"POD",2,45,2100,375,0.5
"Waymo",20,"POD",2,45,2200,375,0.5
"Nissan_Leaf",20,"POD",2,45,2200,450,0.6
"Nissan_Leaf",20,"POD",2,45,2300,450,0.6
"Nissan_Leaf",20,"POD",2,45,2400,450,0.6
"Nissan_Leaf",20,"POD",2,45,2500,450,0.6
"Nissan_Leaf",20,"POD",2,45,2600,450,0.6
"Nissan_Leaf",20,"POD",2,45,2700,450,0.6
"Nissan_Leaf",20,"POD",2,45,2800,450,0.6
"Nissan_Leaf",20,"POD",2,45,2900,450,0.6
"Tesla_Model_3",20,"POD",2,45,2200,450,0.6
"Tesla_Model_3",20,"POD",2,45,2300,450,0.6
"Tesla_Model_3",20,"POD",2,45,2400,450,0.6
"Tesla_Model_3",20,"POD",2,45,2500,450,0.6
"Tesla_Model_3",20,"POD",2,45,2600,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2200,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2300,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2400,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2500,450,0.6
"Mustang_Mach_E_ER_AWD",20,"POD",2,45,2600,450,0.6
"Waymo",20,"POD",2,45,2200,450,0.6
"Waymo",20,"POD",2,45,2300,450,0.6
"Waymo",20,"POD",2,45,2400,450,0.6
"Waymo",20,"POD",2,45,2500,450,0.6
"Waymo",20,"POD",2,45,2600,450,0.6
"Tesla_Model_3",20,"CAN_POD",2,60,850,150,0.2
"Tesla_Model_3",20,"CAN_POD",2,60,900,150,0.2
"Tesla_Model_3",20,"CAN_POD",2,60,950,150,0.2
"Tesla_Model_3",20,"CAN_POD",2,60,1000,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,850,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,900,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,950,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1000,150,0.2
"Waymo",20,"CAN_POD",2,60,850,150,0.2
"Waymo",20,"CAN_POD",2,60,900,150,0.2
"Waymo",20,"CAN_POD",2,60,950,150,0.2
"Waymo",20,"CAN_POD",2,60,1000,150,0.2
"Tesla_Model_3",20,"CAN_POD",2,60,1300,225,0.3
"Tesla_Model_3",20,"CAN_POD",2,60,1400,225,0.3
"Tesla_Model_3",20,"CAN_POD",2,60,1500,225,0.3
"Tesla_Model_3",20,"CAN_POD",2,60,1600,225,0.3
"Tesla_Model_3",20,"CAN_POD",2,60,1700,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1300,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1400,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1500,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_POD",2,60,1600,225,0.3
