nev,nc,lambda,r,ps,np
126,40,5,1,40,8
130,26,5,1,40,8
133,18,5,1,40,8
143,12,5,1,40,8
229,80,10,1,40,8
236,50,10,1,40,8
247,32,10,1,40,8
258,21,10,1,40,8
427,160,20,1,40,8
437,94,20,1,40,8
451,57,20,1,40,8
472,36,20,1,40,8
806,320,40,1,40,8
825,177,40,1,40,8
851,101,40,1,40,8
889,61,40,1,40,8
1532,640,80,1,40,8
1559,332,80,1,40,8
1602,181,80,1,40,8
1654,107,80,1,40,8
2958,1280,160,1,40,8
3003,626,160,1,40,8
3072,325,160,1,40,8
3188,187,160,1,40,8
5769,2560,320,1,40,8
5841,1177,320,1,40,8
5956,584,320,1,40,8
6123,330,320,1,40,8
126,40,5,2,40,8
130,26,5,2,40,8
133,18,5,2,40,8
143,12,5,2,40,8
229,80,10,2,40,8
236,50,10,2,40,8
247,32,10,2,40,8
258,21,10,2,40,8
427,160,20,2,40,8
437,94,20,2,40,8
451,57,20,2,40,8
472,36,20,2,40,8
806,320,40,2,40,8
825,177,40,2,40,8
851,101,40,2,40,8
889,61,40,2,40,8
1532,640,80,2,40,8
1559,332,80,2,40,8
1602,181,80,2,40,8
1654,107,80,2,40,8
2958,1280,160,2,40,8
3003,626,160,2,40,8
3072,325,160,2,40,8
3188,187,160,2,40,8
5769,2560,320,2,40,8
5841,1177,320,2,40,8
5956,584,320,2,40,8
6123,330,320,2,40,8
126,40,5,3,40,8
130,26,5,3,40,8
133,18,5,3,40,8
143,12,5,3,40,8
229,80,10,3,40,8
236,50,10,3,40,8
247,32,10,3,40,8
258,21,10,3,40,8
427,160,20,3,40,8
437,94,20,3,40,8
451,57,20,3,40,8
472,36,20,3,40,8
806,320,40,3,40,8
825,177,40,3,40,8
851,101,40,3,40,8
889,61,40,3,40,8
1532,640,80,3,40,8
1559,332,80,3,40,8
1602,181,80,3,40,8
1654,107,80,3,40,8
2958,1280,160,3,40,8
3003,626,160,3,40,8
3072,325,160,3,40,8
3188,187,160,3,40,8
5769,2560,320,3,40,8
5841,1177,320,3,40,8
5956,584,320,3,40,8
6123,330,320,3,40,8
126,40,5,4,40,8
130,26,5,4,40,8
133,18,5,4,40,8
143,12,5,4,40,8
229,80,10,4,40,8
236,50,10,4,40,8
247,32,10,4,40,8
258,21,10,4,40,8
427,160,20,4,40,8
437,94,20,4,40,8
451,57,20,4,40,8
472,36,20,4,40,8
806,320,40,4,40,8
825,177,40,4,40,8
851,101,40,4,40,8
889,61,40,4,40,8
1532,640,80,4,40,8
1559,332,80,4,40,8
1602,181,80,4,40,8
1654,107,80,4,40,8
2958,1280,160,4,40,8
3003,626,160,4,40,8
3072,325,160,4,40,8
3188,187,160,4,40,8
5769,2560,320,4,40,8
5841,1177,320,4,40,8
5956,584,320,4,40,8
6123,330,320,4,40,8
126,40,5,5,40,8
130,26,5,5,40,8
133,18,5,5,40,8
143,12,5,5,40,8
229,80,10,5,40,8
236,50,10,5,40,8
247,32,10,5,40,8
258,21,10,5,40,8
427,160,20,5,40,8
437,94,20,5,40,8
451,57,20,5,40,8
472,36,20,5,40,8
806,320,40,5,40,8
825,177,40,5,40,8
851,101,40,5,40,8
889,61,40,5,40,8
1532,640,80,5,40,8
1559,332,80,5,40,8
1602,181,80,5,40,8
1654,107,80,5,40,8
2958,1280,160,5,40,8
3003,626,160,5,40,8
3072,325,160,5,40,8
3188,187,160,5,40,8
5769,2560,320,5,40,8
5841,1177,320,5,40,8
5956,584,320,5,40,8
6123,330,320,5,40,8
