nev,nc,lambda,r,ps,np,mp
126,40,5,1,40,8,PO2
229,80,10,1,40,8,PO2
427,160,20,1,40,8,PO2
806,320,40,1,40,8,PO2
1532,640,80,1,40,8,PO2
2958,1280,160,1,40,8,PO2
5769,2560,320,1,40,8,PO2
133,18,5,1,40,8,PO2
247,32,10,1,40,8,PO2
451,57,20,1,40,8,PO2
851,101,40,1,40,8,PO2
1602,181,80,1,40,8,PO2
3072,325,160,1,40,8,PO2
5956,584,320,1,40,8,PO2
126,40,5,2,40,8,PO2
229,80,10,2,40,8,PO2
427,160,20,2,40,8,PO2
806,320,40,2,40,8,PO2
1532,640,80,2,40,8,PO2
2958,1280,160,2,40,8,PO2
5769,2560,320,2,40,8,PO2
133,18,5,2,40,8,PO2
247,32,10,2,40,8,PO2
451,57,20,2,40,8,PO2
851,101,40,2,40,8,PO2
1602,181,80,2,40,8,PO2
3072,325,160,2,40,8,PO2
5956,584,320,2,40,8,PO2
126,40,5,3,40,8,PO2
229,80,10,3,40,8,PO2
427,160,20,3,40,8,PO2
806,320,40,3,40,8,PO2
1532,640,80,3,40,8,PO2
2958,1280,160,3,40,8,PO2
5769,2560,320,3,40,8,PO2
133,18,5,3,40,8,PO2
247,32,10,3,40,8,PO2
451,57,20,3,40,8,PO2
851,101,40,3,40,8,PO2
1602,181,80,3,40,8,PO2
3072,325,160,3,40,8,PO2
5956,584,320,3,40,8,PO2
126,40,5,4,40,8,PO2
229,80,10,4,40,8,PO2
427,160,20,4,40,8,PO2
806,320,40,4,40,8,PO2
1532,640,80,4,40,8,PO2
2958,1280,160,4,40,8,PO2
5769,2560,320,4,40,8,PO2
133,18,5,4,40,8,PO2
247,32,10,4,40,8,PO2
451,57,20,4,40,8,PO2
851,101,40,4,40,8,PO2
1602,181,80,4,40,8,PO2
3072,325,160,4,40,8,PO2
5956,584,320,4,40,8,PO2
126,40,5,5,40,8,PO2
229,80,10,5,40,8,PO2
427,160,20,5,40,8,PO2
806,320,40,5,40,8,PO2
1532,640,80,5,40,8,PO2
2958,1280,160,5,40,8,PO2
5769,2560,320,5,40,8,PO2
133,18,5,5,40,8,PO2
247,32,10,5,40,8,PO2
451,57,20,5,40,8,PO2
851,101,40,5,40,8,PO2
1602,181,80,5,40,8,PO2
3072,325,160,5,40,8,PO2
5956,584,320,5,40,8,PO2
126,40,5,1,40,8,CD
229,80,10,1,40,8,CD
427,160,20,1,40,8,CD
806,320,40,1,40,8,CD
1532,640,80,1,40,8,CD
2958,1280,160,1,40,8,CD
5769,2560,320,1,40,8,CD
133,18,5,1,40,8,CD
247,32,10,1,40,8,CD
451,57,20,1,40,8,CD
851,101,40,1,40,8,CD
1602,181,80,1,40,8,CD
3072,325,160,1,40,8,CD
5956,584,320,1,40,8,CD
126,40,5,2,40,8,CD
229,80,10,2,40,8,CD
427,160,20,2,40,8,CD
806,320,40,2,40,8,CD
1532,640,80,2,40,8,CD
2958,1280,160,2,40,8,CD
5769,2560,320,2,40,8,CD
133,18,5,2,40,8,CD
247,32,10,2,40,8,CD
451,57,20,2,40,8,CD
851,101,40,2,40,8,CD
1602,181,80,2,40,8,CD
3072,325,160,2,40,8,CD
5956,584,320,2,40,8,CD
126,40,5,3,40,8,CD
229,80,10,3,40,8,CD
427,160,20,3,40,8,CD
806,320,40,3,40,8,CD
1532,640,80,3,40,8,CD
2958,1280,160,3,40,8,CD
5769,2560,320,3,40,8,CD
133,18,5,3,40,8,CD
247,32,10,3,40,8,CD
451,57,20,3,40,8,CD
851,101,40,3,40,8,CD
1602,181,80,3,40,8,CD
3072,325,160,3,40,8,CD
5956,584,320,3,40,8,CD
126,40,5,4,40,8,CD
229,80,10,4,40,8,CD
427,160,20,4,40,8,CD
806,320,40,4,40,8,CD
1532,640,80,4,40,8,CD
